urn:cts:latinLit:phi1276.phi001:4.105	Rubrius, offensae veteris reus atque tacendae,
urn:cts:latinLit:phi1276.phi001:4.106	et tamen inprobior saturam scribente cinaedo.
urn:cts:latinLit:phi1276.phi001:4.107	Montani quoque venter adest abdomine tardus,
urn:cts:latinLit:phi1276.phi001:4.108	et matutino sudans Crispinus amomo
urn:cts:latinLit:phi1276.phi001:4.109	quantum vix redolent duo funera, saevior illo
urn:cts:latinLit:phi1276.phi001:4.110	Pompeius tenui iugulos aperire susurro,
urn:cts:latinLit:phi1276.phi001:4.111	et qui vulturibus servabat viscera Dacis
urn:cts:latinLit:phi1276.phi001:4.112	Fuscus marmorea meditatus proelia villa,
urn:cts:latinLit:phi1276.phi001:4.113	et cum mortifero prudens Veiento Catullo,
urn:cts:latinLit:phi1276.phi001:4.114	qui numquam visae flagrabat amore puellae,
urn:cts:latinLit:phi1276.phi001:4.115	grande et conspicuum nostro quoque tempore monstrum,
urn:cts:latinLit:phi1276.phi001:4.116	caecus adulator, dirusque a ponte satelles
urn:cts:latinLit:phi1276.phi001:4.117	dignus Aricinos qui mendicaret ad axes
urn:cts:latinLit:phi1276.phi001:4.118	blandaque devexae iactaret basia raedae.
urn:cts:latinLit:phi1276.phi001:4.119	nemo magis rhombum stupuit; nam plurima dixit
urn:cts:latinLit:phi1276.phi001:4.120	in laevum conversus, at illi dextra iacebat
urn:cts:latinLit:phi1276.phi001:4.121	belua, sic pugnas Cilicis laudabat et ictus
urn:cts:latinLit:phi1276.phi001:4.122	et pegma et pueros inde ad velaria raptos.
urn:cts:latinLit:phi1276.phi001:4.123	Non cedit Veiento, set ut fanaticus oestro
urn:cts:latinLit:phi1276.phi001:4.124	percussus, Bellona, tuo divinat et ingens
urn:cts:latinLit:phi1276.phi001:4.125	omen habes,” inquit, magni clarique triumphi.
urn:cts:latinLit:phi1276.phi001:4.126	regem aliquem capies, aut de temone Britanno
urn:cts:latinLit:phi1276.phi001:4.127	excidet Arviragus. peregrina est belua, cernis
urn:cts:latinLit:phi1276.phi001:4.128	erectas in terga sudes?” hoc defuit unum
urn:cts:latinLit:phi1276.phi001:4.129	Fabricio, patriam ut rhombi memoraret et annos.
urn:cts:latinLit:phi1276.phi001:4.130	Quidnam igitur censes? conciditur?” absit ab illo
urn:cts:latinLit:phi1276.phi001:4.131	dedecus hoc,” Montanus ait, testa alta paretur,
urn:cts:latinLit:phi1276.phi001:4.132	quae tenui muro spatiosum colligat orbem,
urn:cts:latinLit:phi1276.phi001:4.133	debetur magnus patinae subitusque Prometheus,
urn:cts:latinLit:phi1276.phi001:4.134	argillam atque rotam citius properate; sed ex hoc
urn:cts:latinLit:phi1276.phi001:4.135	tempore iam, Caesar, figuli tua castra sequantur.”
urn:cts:latinLit:phi1276.phi001:4.136	vicit digna viro sententia, noverat ille
urn:cts:latinLit:phi1276.phi001:4.137	luxuriam inperii veterem noctesque Neronis
urn:cts:latinLit:phi1276.phi001:4.138	iam medias aliamque famem, cum pulmo Falerno
urn:cts:latinLit:phi1276.phi001:4.139	arderet, nulli maior fuit usus edendi
urn:cts:latinLit:phi1276.phi001:4.140	tempestate mea; Circeis nata forent an
urn:cts:latinLit:phi1276.phi001:4.141	Lucrinum ad saxum Rutupinove edita fundo
urn:cts:latinLit:phi1276.phi001:4.142	ostrea callebat primo deprendere morsu,
urn:cts:latinLit:phi1276.phi001:4.143	et semel aspecti litus dicebat echini.
urn:cts:latinLit:phi1276.phi001:4.144	Surgitur et misso proceres exire iubentur
urn:cts:latinLit:phi1276.phi001:4.145	consilio, quos Albanam dux magnus in arcem
urn:cts:latinLit:phi1276.phi001:4.146	traxerat attonitos et festinare coactos
urn:cts:latinLit:phi1276.phi001:4.147	tamquam de Chattis aliquid torvisque Sygambris
urn:cts:latinLit:phi1276.phi001:4.148	dicturus, tamquam ex diversis partibus orbis
urn:cts:latinLit:phi1276.phi001:4.149	anxia praecipiti venisset epistula pinna.
urn:cts:latinLit:phi1276.phi001:4.150	Atque utinam his potius nugis tota illa dedisset
urn:cts:latinLit:phi1276.phi001:4.151	tempora saevitiae, claras quibus abstulit urbi
urn:cts:latinLit:phi1276.phi001:4.152	inlustresque animas impune et vindice nullo,
urn:cts:latinLit:phi1276.phi001:4.153	sed periit postquam cerdonibus esse timendus
urn:cts:latinLit:phi1276.phi001:4.154	coeperat; hoc nocuit Lamiarum caede madenti.
urn:cts:latinLit:phi1276.phi001:5.1	Si te propositi nondum pudet atque eadem est mens,
urn:cts:latinLit:phi1276.phi001:5.2	ut bona summa putes aliena vivere quadra;
urn:cts:latinLit:phi1276.phi001:5.3	si potes illa pati quae nec Sarmentus iniquas
urn:cts:latinLit:phi1276.phi001:5.4	Caesaris ad mensas nec vilis Gabba tulisset,
urn:cts:latinLit:phi1276.phi001:5.5	quamvis iurato metuam tibi credere testi.
urn:cts:latinLit:phi1276.phi001:5.6	ventre nihil novi frugalius; hoc tamen ipsum
urn:cts:latinLit:phi1276.phi001:5.7	defecisse puta, quod inani sufficit alvo:
urn:cts:latinLit:phi1276.phi001:5.8	nulla crepido vacat? nusquam pons et tegetis pars
urn:cts:latinLit:phi1276.phi001:5.9	dimidia brevior? tantine iniuria cenae,
urn:cts:latinLit:phi1276.phi001:5.10	tam ieiuna fames, cum possit honestius illic
urn:cts:latinLit:phi1276.phi001:5.11	et tremere et sordes farris mordere canini?
urn:cts:latinLit:phi1276.phi001:5.12	Primo fige loco, quod tu discumbere iussus
urn:cts:latinLit:phi1276.phi001:5.13	mercedem solidam veterum capis officiorum,
urn:cts:latinLit:phi1276.phi001:5.14	fructus amicitiae magnae cibus; inputat hunc rex,
urn:cts:latinLit:phi1276.phi001:5.15	et quamvis rarum tamen inputat. ergo duos post
urn:cts:latinLit:phi1276.phi001:5.16	si libuit menses neglectum adhibere clientem,
urn:cts:latinLit:phi1276.phi001:5.17	tertia ne vacuo cessaret culcita lecto,
urn:cts:latinLit:phi1276.phi001:5.18	una simus,” ait. votorum summa! quid ultra
urn:cts:latinLit:phi1276.phi001:5.19	quaeris? habet Trebius propter quod rumpere somnum
urn:cts:latinLit:phi1276.phi001:5.20	debeat et ligulas dimittere, sollicitus ne
urn:cts:latinLit:phi1276.phi001:5.21	tota salutatrix iam turba peregerit orbem,
urn:cts:latinLit:phi1276.phi001:5.22	sideribus dubiis aut illo tempore quo se
urn:cts:latinLit:phi1276.phi001:5.23	frigida circumagunt pigri serraca Bootae.
urn:cts:latinLit:phi1276.phi001:5.24	Qualis cena tamen! vinum quod sucida nolit
urn:cts:latinLit:phi1276.phi001:5.25	lana pati: de conviva Corybanta videbis.
urn:cts:latinLit:phi1276.phi001:5.26	iurgia proludunt, sed mox et pocula torques
urn:cts:latinLit:phi1276.phi001:5.27	saucius et rubra deterges vulnera mappa,
urn:cts:latinLit:phi1276.phi001:5.28	inter vos quotiens libertorumque cohortem
urn:cts:latinLit:phi1276.phi001:5.29	pugna Saguntina fervet commissa lagona.
urn:cts:latinLit:phi1276.phi001:5.30	ipse capillato diffusum consule potat,
urn:cts:latinLit:phi1276.phi001:5.31	calcatamque tenet bellis socialibus uvam,
urn:cts:latinLit:phi1276.phi001:5.32	cardiaco numquam cyathum missurus amico;
urn:cts:latinLit:phi1276.phi001:5.33	cras bibet Albanis aliquid de montibus aut de
urn:cts:latinLit:phi1276.phi001:5.34	Setinis, cuius patriam titulumque senectus
urn:cts:latinLit:phi1276.phi001:5.35	delevit multa veteris fuligine testae,
urn:cts:latinLit:phi1276.phi001:5.36	quale coronati Thrasea Helvidiusque bibebant
urn:cts:latinLit:phi1276.phi001:5.37	Brutorum et Cassi natalibus. Ipse capaces
urn:cts:latinLit:phi1276.phi001:5.38	Heliadum crustas et inaequales berullo
urn:cts:latinLit:phi1276.phi001:5.39	Virro tenet phialas: tibi non committitur aurum,
urn:cts:latinLit:phi1276.phi001:5.40	vel si quando datur, custos adfixus ibidem,
urn:cts:latinLit:phi1276.phi001:5.41	qui numeret gemmas, ungues observet acutos.
urn:cts:latinLit:phi1276.phi001:5.42	da veniam, praeclara illi laudatur iaspis;
urn:cts:latinLit:phi1276.phi001:5.43	nam Virro, ut multi, gemmas ad pocula transfert
urn:cts:latinLit:phi1276.phi001:5.44	a digitis, quas in vaginae fronte solebat
urn:cts:latinLit:phi1276.phi001:5.45	ponere zelotypo iuvenis praelatus Iarbae.
urn:cts:latinLit:phi1276.phi001:5.46	tu Beneventani sutoris nomen habentem
urn:cts:latinLit:phi1276.phi001:5.47	siccabis calicem nasorum quattuor ac iam
urn:cts:latinLit:phi1276.phi001:5.48	quassatum et rupto poscentem sulpura vitro.
urn:cts:latinLit:phi1276.phi001:5.49	Si stomachus domini fervet vinoque ciboque,
urn:cts:latinLit:phi1276.phi001:5.50	frigidior Geticis petitur decocta pruinis.
urn:cts:latinLit:phi1276.phi001:5.51	non eadem vobis poni modo vina querebar:
urn:cts:latinLit:phi1276.phi001:5.52	vos aliam potatis aquam, tibi pocula cursor
urn:cts:latinLit:phi1276.phi001:5.53	Gaetulus dabit aut nigri manus ossea Mauri
urn:cts:latinLit:phi1276.phi001:5.54	et cui per mediam nolis occurrere noctem,
urn:cts:latinLit:phi1276.phi001:5.55	clivosae veheris dum per monumenta Latinae:
urn:cts:latinLit:phi1276.phi001:5.56	flos Asiae ante ipsum, pretio maiore paratus
urn:cts:latinLit:phi1276.phi001:5.57	quam fuit et Tulli census pugnacis et Anci
urn:cts:latinLit:phi1276.phi001:5.58	et, ne te teneam, Romanorum omnia regum
urn:cts:latinLit:phi1276.phi001:5.59	frivola. quod cum ita sit, tu Gaetulum Ganymedem
urn:cts:latinLit:phi1276.phi001:5.60	respice, cum sities. nescit tot milibus emptus
urn:cts:latinLit:phi1276.phi001:5.61	pauperibus miscere puer; set forma, set aetas
urn:cts:latinLit:phi1276.phi001:5.62	digna supercilio, quando ad te pervenit ille?
urn:cts:latinLit:phi1276.phi001:5.63	quando rogatus adest calidae gelidaeque minister?
urn:cts:latinLit:phi1276.phi001:5.64	quippe indignatur veteri parere clienti,
urn:cts:latinLit:phi1276.phi001:5.65	quodque aliquid poscas et quod se stante recumbas.
urn:cts:latinLit:phi1276.phi001:5.67	ecce alius quanto porrexit murmure panem
urn:cts:latinLit:phi1276.phi001:5.68	vix fractum, solidae iam mucida frusta farinae,
urn:cts:latinLit:phi1276.phi001:5.69	quae genuinum agitent, non admittentia morsum;
urn:cts:latinLit:phi1276.phi001:5.70	sed tener et niveus mollique siligine fictus
urn:cts:latinLit:phi1276.phi001:5.71	servatur domino, dextram cohibere memento,
urn:cts:latinLit:phi1276.phi001:5.72	salva sit artoptae reverentia, finge tamen te
urn:cts:latinLit:phi1276.phi001:5.73	inprobulum, superest illic qui ponere cogat:
urn:cts:latinLit:phi1276.phi001:5.74	vis tu consuetis, audax conviva, canistris
urn:cts:latinLit:phi1276.phi001:5.75	impleri panisque tui novisse colorem?”
urn:cts:latinLit:phi1276.phi001:5.76	scilicet hoc fuerat, propter quod saepe relicta
urn:cts:latinLit:phi1276.phi001:5.77	coniuge per montem adversum gelidasque cucurri
urn:cts:latinLit:phi1276.phi001:5.78	Esquilias, fremeret saeva cum grandine vernus
urn:cts:latinLit:phi1276.phi001:5.79	Iuppiter et multo stillaret paenula nimbo.”
urn:cts:latinLit:phi1276.phi001:5.80	Aspice quam longo distinguat pectore lancem
urn:cts:latinLit:phi1276.phi001:5.81	quae fertur domino squilla, et quibus undique saepta
urn:cts:latinLit:phi1276.phi001:5.82	asparagis qua despiciat convivia cauda,
urn:cts:latinLit:phi1276.phi001:5.83	dum venit excelsi manibus sublata ministri.
urn:cts:latinLit:phi1276.phi001:5.84	set tibi dimidio constrictus cammarus ovo
urn:cts:latinLit:phi1276.phi001:5.85	ponitur exigua feralis cena patella.
urn:cts:latinLit:phi1276.phi001:5.86	ipse Venafrano piscem perfundit: at hic qui
urn:cts:latinLit:phi1276.phi001:5.87	pallidus adfertur misero tibi caulis olebit
urn:cts:latinLit:phi1276.phi001:5.88	lanternam; illud enim vestris datur alveolis quod
urn:cts:latinLit:phi1276.phi001:5.89	canna Micipsarum prora subvexit acuta,
urn:cts:latinLit:phi1276.phi001:5.90	propter quod Romae cum Boccare nemo lavatur,
urn:cts:latinLit:phi1276.phi001:5.91	quod tutos etiam facit a serpentibus atris.
urn:cts:latinLit:phi1276.phi001:5.92	Mullus erit domini, quem misit Corsica vel quem
urn:cts:latinLit:phi1276.phi001:5.93	Tauromenitanae rupes, quando omne peractum est
urn:cts:latinLit:phi1276.phi001:5.94	et iam defecit nostrum mare, dum gula saevit,
urn:cts:latinLit:phi1276.phi001:5.95	retibus adsiduis penitus scrutante macello
urn:cts:latinLit:phi1276.phi001:5.96	proxima, nec patimur Tyrrhenum crescere piscem,
urn:cts:latinLit:phi1276.phi001:5.97	instruit ergo focum provincia, sumitur illinc
urn:cts:latinLit:phi1276.phi001:5.98	quod captator emat Laenas, Aurelia vendat.
urn:cts:latinLit:phi1276.phi001:5.99	Virroni muraena datur, quae maxima venit
urn:cts:latinLit:phi1276.phi001:5.100	gurgite de Siculo; nam dum se continet Auster,
urn:cts:latinLit:phi1276.phi001:5.101	dum sedet et siccat madidas in carcere pinnas,
urn:cts:latinLit:phi1276.phi001:5.102	contemnunt mediam temeraria lina Charybdim.
urn:cts:latinLit:phi1276.phi001:5.103	vos anguilla manet longae cognata colubrae,
urn:cts:latinLit:phi1276.phi001:5.104	aut glacie aspersus maculis Tiberinus, et ipse
urn:cts:latinLit:phi1276.phi001:5.105	vernula riparum, pinguis torrente cloaca.
urn:cts:latinLit:phi1276.phi001:5.106	et solitus mediae cryptam penetrare Suburae.
urn:cts:latinLit:phi1276.phi001:5.107	Ipsi pauca velim, facilem si praebeat aurem.
urn:cts:latinLit:phi1276.phi001:5.108	nemo petit, modicis quae mittebantur amicis
urn:cts:latinLit:phi1276.phi001:5.109	a Seneca, quae Piso bonus, quae Cotta solebat
urn:cts:latinLit:phi1276.phi001:5.110	largiri; namque et titulis et fascibus olim
urn:cts:latinLit:phi1276.phi001:5.111	maior habebatur donandi gloria, solum
urn:cts:latinLit:phi1276.phi001:5.112	poscimus ut cenes civiliter, hoc face et esto,
urn:cts:latinLit:phi1276.phi001:5.113	esto, ut nunc multi, dives tibi, pauper amicis.”
urn:cts:latinLit:phi1276.phi001:5.114	Anseris ante ipsum magni iecur, anseribus par
urn:cts:latinLit:phi1276.phi001:5.115	altilis, et flavi dignus ferro Meleagri
urn:cts:latinLit:phi1276.phi001:5.116	spumat aper. post hunc tradentur tubera, si ver
urn:cts:latinLit:phi1276.phi001:5.117	tunc erit et facient optata tonitrua cenas
urn:cts:latinLit:phi1276.phi001:5.118	maiores. tibi habe frumentum,” Alledius inquit,
urn:cts:latinLit:phi1276.phi001:5.119	o Libye, disiunge boves, dum tubera mittas.”
urn:cts:latinLit:phi1276.phi001:5.120	Structorem interea, nequa indignatio desit,
urn:cts:latinLit:phi1276.phi001:5.121	saltantem spectes et chironomunta volanti
urn:cts:latinLit:phi1276.phi001:5.122	cultello, donec peragat dictata magistri
urn:cts:latinLit:phi1276.phi001:5.123	omnia; nec minimo sane discrimine refert,
urn:cts:latinLit:phi1276.phi001:5.124	quo gestu lepores et quo gallina secetur.
urn:cts:latinLit:phi1276.phi001:5.125	duceris planta velut ictus ab Hercule Cacus
urn:cts:latinLit:phi1276.phi001:5.126	et ponere foris, si quid temptaveris umquam
urn:cts:latinLit:phi1276.phi001:5.127	hiscere, tamquam habeas tria nomina, quando propinat
urn:cts:latinLit:phi1276.phi001:5.128	Virro tibi, sumitve tuis contacta labellis
urn:cts:latinLit:phi1276.phi001:5.129	pocula? quis vestrum temerarius usque adeo, quis
urn:cts:latinLit:phi1276.phi001:5.130	perditus, ut dicat regi bibe”? plurima sunt quae
urn:cts:latinLit:phi1276.phi001:5.131	non audent homines perfusa dicere laena.
urn:cts:latinLit:phi1276.phi001:5.132	quadringenta tibi si quis deus aut similis dis
urn:cts:latinLit:phi1276.phi001:5.133	et melior fatis donaret homuncio, quantus,
urn:cts:latinLit:phi1276.phi001:5.134	ex nihilo, quantus fieres Virronis amicus!
urn:cts:latinLit:phi1276.phi001:5.135	da Trebio, pone ad Trebium. vis, frater, ab ipsis
urn:cts:latinLit:phi1276.phi001:5.136	ilibus?” o nummi, vobis hunc praestat honorem,
urn:cts:latinLit:phi1276.phi001:5.137	vos estis fratres, dominus tamen et domini rex
urn:cts:latinLit:phi1276.phi001:5.138	si vis tu fieri, nullus tibi parvolus aula
urn:cts:latinLit:phi1276.phi001:5.139	luserit Aeneas nec filia dulcior illo;
urn:cts:latinLit:phi1276.phi001:5.140	iucundum et carum sterilis facit uxor amicum.
urn:cts:latinLit:phi1276.phi001:5.141	sed tua nunc Mycale pariat licet et pueros tres
urn:cts:latinLit:phi1276.phi001:5.142	in gremium patris fundat semel, ipse loquaci
urn:cts:latinLit:phi1276.phi001:5.143	gaudebit nido, viridem thoraca iubebit
urn:cts:latinLit:phi1276.phi001:5.144	adferri minimasque nuces assemque rogatum,
urn:cts:latinLit:phi1276.phi001:5.145	ad mensam quotiens parasitus venerit infans.
urn:cts:latinLit:phi1276.phi001:5.146	Vilibus ancipites fungi ponentur amicis,
urn:cts:latinLit:phi1276.phi001:5.147	boletus domino, set quales Claudius edit
urn:cts:latinLit:phi1276.phi001:5.148	ante illum uxoris, post quem nihil amplius edit.
urn:cts:latinLit:phi1276.phi001:5.149	Virro sibi et reliquis Virronibus illa iubebit
urn:cts:latinLit:phi1276.phi001:5.150	poma dari, quorum solo pascaris odore,
urn:cts:latinLit:phi1276.phi001:5.151	qualia perpetuus Phaeacum autumnus habebat,
urn:cts:latinLit:phi1276.phi001:5.152	credere quae possis subrepta sororibus Afris:
urn:cts:latinLit:phi1276.phi001:5.153	tu scabie frueris mali, quod in aggere rodit
urn:cts:latinLit:phi1276.phi001:5.154	qui tegitur parma et galea, metuensque flagelli
urn:cts:latinLit:phi1276.phi001:5.155	discit ab hirsuta iaculum torquere capella.
urn:cts:latinLit:phi1276.phi001:5.156	Forsitan inpensae Virronem parcere credas,
urn:cts:latinLit:phi1276.phi001:5.157	hoc agit ut doleas; nam quae comoedia, mimus
urn:cts:latinLit:phi1276.phi001:5.158	quis melior plorante gula? ergo omnia fiunt,
urn:cts:latinLit:phi1276.phi001:5.159	si nescis, ut per lacrimas effundere bilem
urn:cts:latinLit:phi1276.phi001:5.160	cogaris pressoque diu stridere molari.
urn:cts:latinLit:phi1276.phi001:5.161	tu tibi liber homo et regis conviva videris:
urn:cts:latinLit:phi1276.phi001:5.162	captum te nidore suae putat ille culinae;
urn:cts:latinLit:phi1276.phi001:5.163	nec male coniectat: quis enim tam nudus, ut illum
urn:cts:latinLit:phi1276.phi001:5.164	bis ferat, Etruscum puero si contigit aurum
urn:cts:latinLit:phi1276.phi001:5.165	vel nodus tantum et signum de paupere loro?
urn:cts:latinLit:phi1276.phi001:5.166	spes bene cenandi vos decipit: ecce dabit iam
urn:cts:latinLit:phi1276.phi001:5.167	semesum leporem atque aliquid de clunibus apri,
urn:cts:latinLit:phi1276.phi001:5.168	ad nos iam veniet minor altilis.” inde parato
urn:cts:latinLit:phi1276.phi001:5.169	intactoque omnes et stricto pane tacetis.
urn:cts:latinLit:phi1276.phi001:5.170	ille sapit qui te sic utitur, omnia ferre
urn:cts:latinLit:phi1276.phi001:5.171	si potes, et debes, pulsandum vertice raso
urn:cts:latinLit:phi1276.phi001:5.172	praebebis quandoque caput, nec dura timebis
urn:cts:latinLit:phi1276.phi001:5.173	flagra pati, his epulis et tali dignus amico.
urn:cts:latinLit:phi1276.phi001:6.1	Credo Pudicitiam Saturno rege moratam
urn:cts:latinLit:phi1276.phi001:6.2	in terris visamque diu, cum frigida parvas
urn:cts:latinLit:phi1276.phi001:6.3	praeberet spelunca domos ignemque Laremque
urn:cts:latinLit:phi1276.phi001:6.4	et pecus et dominos communi clauderet umbra,
urn:cts:latinLit:phi1276.phi001:6.5	silvestrem montana torum cum sterneret uxor
urn:cts:latinLit:phi1276.phi001:6.6	frondibus et culmo vicinarumque ferarum
urn:cts:latinLit:phi1276.phi001:6.7	pellibus, haut similis tibi, Cynthia, nec tibi, cuius
urn:cts:latinLit:phi1276.phi001:6.8	turbavit nitidos extinctus passer ocellos,
urn:cts:latinLit:phi1276.phi001:6.9	sed potanda ferens infantibus ubera magnis
urn:cts:latinLit:phi1276.phi001:6.10	et saepe horridior glandem ructante marito.
urn:cts:latinLit:phi1276.phi001:6.11	quippe aliter tunc orbe novo caeloque recenti
urn:cts:latinLit:phi1276.phi001:6.12	vivebant homines, qui rupto robore nati
urn:cts:latinLit:phi1276.phi001:6.13	compositive luto nullos habuere parentes.
urn:cts:latinLit:phi1276.phi001:6.14	multa Pudicitiae veteris vestigia forsan
urn:cts:latinLit:phi1276.phi001:6.15	aut aliqua exstiterint et sub Iove, set Iove nondum
urn:cts:latinLit:phi1276.phi001:6.16	barbato, nondum Graecis iurare paratis
urn:cts:latinLit:phi1276.phi001:6.17	per caput alterius, cum furem nemo timeret
urn:cts:latinLit:phi1276.phi001:6.18	caulibus et pomis, et aperto viveret horto.
urn:cts:latinLit:phi1276.phi001:6.19	paulatim deinde ad superos Astraea recessit
urn:cts:latinLit:phi1276.phi001:6.20	hac comite, atque duae pariter fugere sorores.
urn:cts:latinLit:phi1276.phi001:6.21	Anticum et vetus est alienum, Postume, lectum
urn:cts:latinLit:phi1276.phi001:6.22	concutere atque sacri genium contemnere fulcri.
urn:cts:latinLit:phi1276.phi001:6.23	omne aliud crimen mox ferrea protulit aetas:
urn:cts:latinLit:phi1276.phi001:6.24	viderunt primos argentea saecula moechos.
urn:cts:latinLit:phi1276.phi001:6.25	conventum tamen et pactum et sponsalia nostra
urn:cts:latinLit:phi1276.phi001:6.26	tempestate paras, iamque a tonsore magistro
urn:cts:latinLit:phi1276.phi001:6.27	pecteris, et digito pignus fortasse dedisti,
urn:cts:latinLit:phi1276.phi001:6.28	certe sanus eras; uxorem, Postume, ducis?
urn:cts:latinLit:phi1276.phi001:6.29	dic, qua Tisiphone, quibus exagitare colubris?
urn:cts:latinLit:phi1276.phi001:6.30	ferre potes dominam salvis tot restibus ullam,
urn:cts:latinLit:phi1276.phi001:6.31	cum pateant altae caligantesque fenestrae,
urn:cts:latinLit:phi1276.phi001:6.32	cum tibi vicinum se praebeat Aemilius pons?
urn:cts:latinLit:phi1276.phi001:6.33	aut si de multis nullus placet exitus, illud
urn:cts:latinLit:phi1276.phi001:6.34	nonne putas melius, quod tecum pusio dormit?
urn:cts:latinLit:phi1276.phi001:6.35	pusio qui noctu non litigat, exigit a te
urn:cts:latinLit:phi1276.phi001:6.36	nulla iacens illic munuscula nec queritur quod
urn:cts:latinLit:phi1276.phi001:6.37	et lateri parcas nec quantum iussit anheles.
urn:cts:latinLit:phi1276.phi001:6.38	Sed placet Vrsidio lex Iulia, tollere dulcem
urn:cts:latinLit:phi1276.phi001:6.39	cogitat heredem, cariturus turture magno
urn:cts:latinLit:phi1276.phi001:6.40	mullorumque iubis et captatore macello.
urn:cts:latinLit:phi1276.phi001:6.41	quid fieri non posse putes, si iungitur ulla
urn:cts:latinLit:phi1276.phi001:6.42	Vrsidio? si moechorum notissimus olim
urn:cts:latinLit:phi1276.phi001:6.43	stulta maritali iam porrigit ora capistro,
urn:cts:latinLit:phi1276.phi001:6.44	quem totiens texit perituri cista Latini?
urn:cts:latinLit:phi1276.phi001:6.45	quid quod et antiquis uxor de moribus illi
urn:cts:latinLit:phi1276.phi001:6.46	quaeritur? o medici, nimiam pertundite venam,
urn:cts:latinLit:phi1276.phi001:6.47	delicias hominis! Tarpeium limen adora
urn:cts:latinLit:phi1276.phi001:6.48	pronus et auratam Iunoni caede iuvencam,
urn:cts:latinLit:phi1276.phi001:6.49	si tibi contigerit capitis matrona pudici.
urn:cts:latinLit:phi1276.phi001:6.50	paucae adeo Cereris vittas contingere dignae,
urn:cts:latinLit:phi1276.phi001:6.51	quarum non timeat pater oscula: necte coronam
urn:cts:latinLit:phi1276.phi001:6.52	postibus et densos per limina tende corymbos.
urn:cts:latinLit:phi1276.phi001:6.53	unus Hiberinae vir sufficit? ocius illud
urn:cts:latinLit:phi1276.phi001:6.54	extorquebis, ut haec oculo contenta sit uno.
urn:cts:latinLit:phi1276.phi001:6.55	magna tamen fama est cuiusdam rure paterno
urn:cts:latinLit:phi1276.phi001:6.56	viventis? vivat Gabiis ut vixit in agro,
urn:cts:latinLit:phi1276.phi001:6.57	vivat Fidenis, et agello cedo paterno,
urn:cts:latinLit:phi1276.phi001:6.58	quis tamen adfirmat nil actum in montibus aut in
urn:cts:latinLit:phi1276.phi001:6.59	speluncis? adeo senuerunt Iuppiter et Mars?
urn:cts:latinLit:phi1276.phi001:6.60	Porticibusne tibi monstratur femina voto
urn:cts:latinLit:phi1276.phi001:6.61	digna tuo? cuneis an habent spectacula totis
urn:cts:latinLit:phi1276.phi001:6.62	quod securus ames quodque inde excerpere possis?
urn:cts:latinLit:phi1276.phi001:6.63	chironomon Ledam molli saltante Bathyllo
urn:cts:latinLit:phi1276.phi001:6.64	Tuccia vesicae non imperat, Apula gannit
urn:cts:latinLit:phi1276.phi001:6.65	sicut in amplexu subito et miserabile longum;
urn:cts:latinLit:phi1276.phi001:6.66	attendit Thymele: Thymele tunc rustica discit.
urn:cts:latinLit:phi1276.phi001:6.67	Ast aliae, quotiens aulaea recondita cessant
urn:cts:latinLit:phi1276.phi001:6.68	et vacuo clusoque sonant fora sola theatro,
urn:cts:latinLit:phi1276.phi001:6.69	atque a plebeis longe Megalesia, tristes
urn:cts:latinLit:phi1276.phi001:6.70	personam thyrsumque tenent et subligar Acci.
urn:cts:latinLit:phi1276.phi001:6.71	Vrbicus exodio risum movet Atellanae
urn:cts:latinLit:phi1276.phi001:6.72	gestibus Autonoes; hunc diligit Aelia pauper,
urn:cts:latinLit:phi1276.phi001:6.73	solvitur his magno comoedi fibula, sunt quae
urn:cts:latinLit:phi1276.phi001:6.74	Chrysogonum cantare vetent, Hispulla tragoedo
urn:cts:latinLit:phi1276.phi001:6.75	gaudet: an expectas ut Quintilianus ametur?
urn:cts:latinLit:phi1276.phi001:6.76	accipis uxorem de qua citharoedus. Echion
urn:cts:latinLit:phi1276.phi001:6.77	aut Glaphyrus fiat pater Ambrosiusque choraules.
urn:cts:latinLit:phi1276.phi001:6.78	longa per angustos figamus pulpita vicos,
urn:cts:latinLit:phi1276.phi001:6.79	ornentur postes et grandi ianua lauro,
urn:cts:latinLit:phi1276.phi001:6.80	ut testudineo tibi, Lentule, conopeo
urn:cts:latinLit:phi1276.phi001:6.81	nobilis Euryalum aut murmillonem exprimat infans.
urn:cts:latinLit:phi1276.phi001:6.82	Nupta senatori comitata est Eppia ludum
urn:cts:latinLit:phi1276.phi001:6.83	ad Pharon et Nilum famosaque moenia Lagi,
urn:cts:latinLit:phi1276.phi001:6.84	prodigia et mores urbis damnante Canopo.
urn:cts:latinLit:phi1276.phi001:6.85	inmemor illa domus et coniugis atque sororis
urn:cts:latinLit:phi1276.phi001:6.86	nil patriae indulsit, plorantesque improba natos,
urn:cts:latinLit:phi1276.phi001:6.87	utque magis stupeas, ludos Paridemque reliquit,
urn:cts:latinLit:phi1276.phi001:6.88	sed quamquam in magnis opibus plumaque paterna
urn:cts:latinLit:phi1276.phi001:6.89	et segmentatis dormisset parvula cunis,
urn:cts:latinLit:phi1276.phi001:6.90	contempsit pelagus; famam contempserat olim,
urn:cts:latinLit:phi1276.phi001:6.91	cuius apud molles minima est iactura cathedras.
urn:cts:latinLit:phi1276.phi001:6.92	Tyrrhenos igitur fluctus lateque sonantem
urn:cts:latinLit:phi1276.phi001:6.93	pertulit Ionium constanti pectore, quamvis
