
urn:cts:latinLit:phi0893.phi004:1.3.44	siquod sit vitium non fastidire. strabonem
urn:cts:latinLit:phi0893.phi004:1.3.45	appellat paetum pater, et pullum, male parvos
urn:cts:latinLit:phi0893.phi004:1.3.46	sicui filius est, ut abortivus fuit olim
urn:cts:latinLit:phi0893.phi004:1.3.47	Sisyphus; hunc Varum distortis cruribus, illum
urn:cts:latinLit:phi0893.phi004:1.3.48	balbutit Scaurum pravis fultum male talis.
urn:cts:latinLit:phi0893.phi004:1.3.49	parcius hic vivit: frugi dicatur; ineptus
urn:cts:latinLit:phi0893.phi004:1.3.50	et iactantior hic paulo est: concinnus amicis
urn:cts:latinLit:phi0893.phi004:1.3.51	postulat ut videatur; at est truculentior atque
urn:cts:latinLit:phi0893.phi004:1.3.52	plus aequo liber: simplex fortisque habeatur;
urn:cts:latinLit:phi0893.phi004:1.3.53	caldior est: acris inter numeretur. opinor,
urn:cts:latinLit:phi0893.phi004:1.3.54	haec res et iungit iunctos et servat amicos.
urn:cts:latinLit:phi0893.phi004:1.3.55	at nos virtutes ipsas invertimus atque
urn:cts:latinLit:phi0893.phi004:1.3.56	sincerum furimus vas incrustare. probus quis
urn:cts:latinLit:phi0893.phi004:1.3.57	nobiscum vivit, multum demissus homo: illi
urn:cts:latinLit:phi0893.phi004:1.3.58	tardo cognomen, pingui damus. hic fugit omnis
urn:cts:latinLit:phi0893.phi004:1.3.59	insidias nullique malo latus obdit apertum,
urn:cts:latinLit:phi0893.phi004:1.3.60	cum genus hoc inter vitae versemur, ubi acris
urn:cts:latinLit:phi0893.phi004:1.3.61	invidia atque vigent ubi crimina: pro bene sano
urn:cts:latinLit:phi0893.phi004:1.3.62	ac non incauto fictum astutumque vocamus.
urn:cts:latinLit:phi0893.phi004:1.3.63	simplicior quis et est, qualem me saepe libenter
urn:cts:latinLit:phi0893.phi004:1.3.64	obtulerim tibi, Maecenas, ut forte legentem
urn:cts:latinLit:phi0893.phi004:1.3.65	aut tacitum inpellat quovis sermone: 'molestus,
urn:cts:latinLit:phi0893.phi004:1.3.66	communi sensu plane caret' inquimus. eheu,
urn:cts:latinLit:phi0893.phi004:1.3.67	quam temere in nosmet legem sancimus iniquam.
urn:cts:latinLit:phi0893.phi004:1.3.68	nam vitiis nemo sine nascitur; optimus ille est,
urn:cts:latinLit:phi0893.phi004:1.3.69	qui minimis urgetur. amicus dulcis, ut aequum est,
urn:cts:latinLit:phi0893.phi004:1.3.70	cum mea conpenset vitiis bona, pluribus hisce,
urn:cts:latinLit:phi0893.phi004:1.3.71	si modo plura mihi bona sunt, inclinet, amari
urn:cts:latinLit:phi0893.phi004:1.3.72	si volet: hac lege in trutina ponetur eadem.
urn:cts:latinLit:phi0893.phi004:1.3.73	qui, ne tuberibus propriis offendat amicum,
urn:cts:latinLit:phi0893.phi004:1.3.74	postulat, ignoscet verrucis illius: aequum est
urn:cts:latinLit:phi0893.phi004:1.3.75	peccatis veniam poscentem reddere rursus.
urn:cts:latinLit:phi0893.phi004:1.3.76	denique, quatenus excidi penitus vitium irae,
urn:cts:latinLit:phi0893.phi004:1.3.77	cetera item nequeunt stultis haerentia, cur non
urn:cts:latinLit:phi0893.phi004:1.3.78	ponderibus modulisque suis ratio utitur ac res
urn:cts:latinLit:phi0893.phi004:1.3.79	ut quaeque est, ita suppliciis delicta coercet?
urn:cts:latinLit:phi0893.phi004:1.3.80	siquis eum servum, patinam qui tollere iussus
urn:cts:latinLit:phi0893.phi004:1.3.81	semesos piscis tepidumque ligurrierit ius,
urn:cts:latinLit:phi0893.phi004:1.3.82	in cruce suffigat, Labeone insanior inter
urn:cts:latinLit:phi0893.phi004:1.3.83	sanos dicatur. quanto hoc furiosius atque
urn:cts:latinLit:phi0893.phi004:1.3.84	maius peccatum est: paulum deliquit amicus,
urn:cts:latinLit:phi0893.phi004:1.3.85	quod nisi concedas, habeare insuavis: acerbus
urn:cts:latinLit:phi0893.phi004:1.3.86	odisti et fugis ut Drusonem debitor aeris,
urn:cts:latinLit:phi0893.phi004:1.3.87	qui nisi, cum tristes misero venere Kalendae,
urn:cts:latinLit:phi0893.phi004:1.3.88	mercedem aut nummos unde unde extricat, amaras
urn:cts:latinLit:phi0893.phi004:1.3.89	porrecto iugulo historias captivus ut audit.
urn:cts:latinLit:phi0893.phi004:1.3.90	conminxit lectum potus mensave catillum
urn:cts:latinLit:phi0893.phi004:1.3.91	Evandri manibus tritum deiecit: ob hanc rem,
urn:cts:latinLit:phi0893.phi004:1.3.92	aut positum ante mea quia pullum in parte catini
urn:cts:latinLit:phi0893.phi004:1.3.93	sustulit esuriens, minus hoc iucundus amicus
urn:cts:latinLit:phi0893.phi004:1.3.94	sit mihi? quid faciam, si furtum fecerit aut si
urn:cts:latinLit:phi0893.phi004:1.3.95	prodiderit conmissa fide sponsumve negarit?
urn:cts:latinLit:phi0893.phi004:1.3.96	quis paria esse fere placuit peccata, laborant,
urn:cts:latinLit:phi0893.phi004:1.3.97	cum ventum ad verum est: sensus moresque repugnant
urn:cts:latinLit:phi0893.phi004:1.3.98	atque ipsa utilitas, iusti prope mater et aequi.
urn:cts:latinLit:phi0893.phi004:1.3.99	cum prorepserunt primis animalia terris,
urn:cts:latinLit:phi0893.phi004:1.3.100	mutum et turpe pecus, glandem atque cubilia propter
urn:cts:latinLit:phi0893.phi004:1.3.101	unguibus et pugnis, dein fustibus atque ita porro
urn:cts:latinLit:phi0893.phi004:1.3.102	pugnabant armis, quae post fabricaverat usus,
urn:cts:latinLit:phi0893.phi004:1.3.103	donec verba, quibus voces sensusque notarent,
urn:cts:latinLit:phi0893.phi004:1.3.104	nominaque invenere; dehinc absistere bello,
urn:cts:latinLit:phi0893.phi004:1.3.105	oppida coeperunt munire et ponere leges,
urn:cts:latinLit:phi0893.phi004:1.3.106	ne quis fur esset neu latro neu quis adulter.
urn:cts:latinLit:phi0893.phi004:1.3.107	nam fuit ante Helenam cunnus taeterrima belli
urn:cts:latinLit:phi0893.phi004:1.3.108	causa, sed ignotis perierunt mortibus illi,
urn:cts:latinLit:phi0893.phi004:1.3.109	quos Venerem incertam rapientis more ferarum
urn:cts:latinLit:phi0893.phi004:1.3.110	viribus editior caedebat ut in grege taurus.
urn:cts:latinLit:phi0893.phi004:1.3.111	iura inventa metu iniusti fateare necesse est,
urn:cts:latinLit:phi0893.phi004:1.3.112	tempora si fastosque velis evolvere mundi.
urn:cts:latinLit:phi0893.phi004:1.3.113	nec Natura potest iusto secernere iniquum,
urn:cts:latinLit:phi0893.phi004:1.3.114	dividit ut bona diversis, fugienda petendis,
urn:cts:latinLit:phi0893.phi004:1.3.115	nec vincet ratio hoc, tantundem ut peccet idemque,
urn:cts:latinLit:phi0893.phi004:1.3.116	qui teneros caules alieni fregerit horti
urn:cts:latinLit:phi0893.phi004:1.3.117	et qui nocturnus sacra Divum legerit. adsit
urn:cts:latinLit:phi0893.phi004:1.3.118	regula, peccatis quae poenas inroget aequas,
urn:cts:latinLit:phi0893.phi004:1.3.119	ne scutica dignum horribili sectere flagello.
urn:cts:latinLit:phi0893.phi004:1.3.120	nam ut ferula caedas meritum maiora subire
urn:cts:latinLit:phi0893.phi004:1.3.121	verbera, non vereor, cum dicas esse paris res
urn:cts:latinLit:phi0893.phi004:1.3.122	furta latrociniis et magnis parva mineris
urn:cts:latinLit:phi0893.phi004:1.3.123	falce recisurum simili te, si tibi regnum
urn:cts:latinLit:phi0893.phi004:1.3.124	permittant homines. si dives, qui sapiens est,
urn:cts:latinLit:phi0893.phi004:1.3.125	et sutor bonus et solus formosus et est rex,
urn:cts:latinLit:phi0893.phi004:1.3.126	cur optas quod habes? 'non nosti, quid pater' inquit
urn:cts:latinLit:phi0893.phi004:1.3.127	'Chrysippus dicat: sapiens crepidas sibi numquam
urn:cts:latinLit:phi0893.phi004:1.3.128	nec soleas fecit; sutor tamen est sapiens.' qui?
urn:cts:latinLit:phi0893.phi004:1.3.129	'ut quamvis tacet Hermogenes, cantor tamen atque
urn:cts:latinLit:phi0893.phi004:1.3.130	optumus est modulator; ut Alfenus vafer omni
urn:cts:latinLit:phi0893.phi004:1.3.131	abiecto instrumento artis clausaque taberna
urn:cts:latinLit:phi0893.phi004:1.3.132	sutor erat: sapiens operis sic optimus omnis
urn:cts:latinLit:phi0893.phi004:1.3.133	est opifex, solus sic rex.' vellunt tibi barbam
urn:cts:latinLit:phi0893.phi004:1.3.134	lascivi pueri, quos tu nisi fuste coerces,
urn:cts:latinLit:phi0893.phi004:1.3.135	urgeris turba circum te stante miserque
urn:cts:latinLit:phi0893.phi004:1.3.136	rumperis et latras, magnorum maxime regum.
urn:cts:latinLit:phi0893.phi004:1.3.137	ne longum faciam: dum tu quadrante lavatum
urn:cts:latinLit:phi0893.phi004:1.3.138	rex ibis neque te quisquam stipator ineptum
urn:cts:latinLit:phi0893.phi004:1.3.139	praeter Crispinum sectabitur, et mihi dulces
urn:cts:latinLit:phi0893.phi004:1.3.140	ignoscent, siquid peccaro stultus, amici
urn:cts:latinLit:phi0893.phi004:1.3.141	inque vicem illorum patiar delicta libenter
urn:cts:latinLit:phi0893.phi004:1.3.142	privatusque magis vivam te rege beatus.

urn:cts:latinLit:phi0893.phi004:1.4.1	Eupolis atque Cratinus Aristophanesque poetae
urn:cts:latinLit:phi0893.phi004:1.4.2	atque alii, quorum comoedia prisca virorum est,
urn:cts:latinLit:phi0893.phi004:1.4.3	siquis erat dignus describi, quod malus ac fur,
urn:cts:latinLit:phi0893.phi004:1.4.4	quod moechus foret aut sicarius aut alioqui
urn:cts:latinLit:phi0893.phi004:1.4.5	famosus, multa cum libertate notabant.
urn:cts:latinLit:phi0893.phi004:1.4.6	hinc omnis pendet Lucilius, hosce secutus,
urn:cts:latinLit:phi0893.phi004:1.4.7	mutatis tantum pedibus numerisque, facetus,
urn:cts:latinLit:phi0893.phi004:1.4.8	emunctae naris, durus conponere versus.
urn:cts:latinLit:phi0893.phi004:1.4.9	nam fuit hoc vitiosus: in hora saepe ducentos,
urn:cts:latinLit:phi0893.phi004:1.4.10	ut magnum, versus dictabat stans pede in uno;
urn:cts:latinLit:phi0893.phi004:1.4.11	cum flueret lutulentus, erat quod tollere velles;
urn:cts:latinLit:phi0893.phi004:1.4.12	garrulus atque piger scribendi ferre laborem,
urn:cts:latinLit:phi0893.phi004:1.4.13	scribendi recte: nam ut multum, nil moror. ecce,
urn:cts:latinLit:phi0893.phi004:1.4.14	Crispinus minimo me provocat 'accipe, si vis,
urn:cts:latinLit:phi0893.phi004:1.4.15	accipe iam tabulas; detur nobis locus, hora,
urn:cts:latinLit:phi0893.phi004:1.4.16	custodes; videamus, uter plus scribere possit.'
urn:cts:latinLit:phi0893.phi004:1.4.17	di bene fecerunt, inopis me quodque pusilli
urn:cts:latinLit:phi0893.phi004:1.4.18	finxerunt animi, raro et perpauca loquentis;
urn:cts:latinLit:phi0893.phi004:1.4.19	at tu conclusas hircinis follibus auras
urn:cts:latinLit:phi0893.phi004:1.4.20	usque laborantis, dum ferrum molliat ignis,
urn:cts:latinLit:phi0893.phi004:1.4.21	ut mavis, imitare. beatus Fannius ultro
urn:cts:latinLit:phi0893.phi004:1.4.22	delatis capsis et imagine, cum mea nemo
urn:cts:latinLit:phi0893.phi004:1.4.23	scripta legat, volgo recitare timentis ob hanc rem,
urn:cts:latinLit:phi0893.phi004:1.4.24	quod sunt quos genus hoc minime iuvat, utpote pluris
urn:cts:latinLit:phi0893.phi004:1.4.25	culpari dignos. quemvis media elige turba:
urn:cts:latinLit:phi0893.phi004:1.4.26	aut ob avaritiam aut misera ambitione laborat.
urn:cts:latinLit:phi0893.phi004:1.4.27	hic nuptarum insanit amoribus, hic puerorum:
urn:cts:latinLit:phi0893.phi004:1.4.28	hunc capit argenti splendor; stupet Albius aere;
urn:cts:latinLit:phi0893.phi004:1.4.29	hic mutat merces surgente a sole ad eum, quo
urn:cts:latinLit:phi0893.phi004:1.4.30	vespertina tepet regio, quin per mala praeceps
urn:cts:latinLit:phi0893.phi004:1.4.31	fertur uti pulvis collectus turbine, nequid
urn:cts:latinLit:phi0893.phi004:1.4.32	summa deperdat metuens aut ampliet ut rem.
urn:cts:latinLit:phi0893.phi004:1.4.33	omnes hi metuunt versus, odere poetas.
urn:cts:latinLit:phi0893.phi004:1.4.34	'faenum habet in cornu, longe fuge; dummodo risum
urn:cts:latinLit:phi0893.phi004:1.4.35	excutiat sibi, non hic cuiquam parcet amico
urn:cts:latinLit:phi0893.phi004:1.4.36	et quodcumque semel chartis inleverit, omnis
urn:cts:latinLit:phi0893.phi004:1.4.37	gestiet a furno redeuntis scire lacuque
urn:cts:latinLit:phi0893.phi004:1.4.38	et pueros et anus.' agedum pauca accipe contra.
urn:cts:latinLit:phi0893.phi004:1.4.39	primum ego me illorum, dederim quibus esse poetis,
urn:cts:latinLit:phi0893.phi004:1.4.40	excerpam numero: neque enim concludere versum
urn:cts:latinLit:phi0893.phi004:1.4.41	dixeris esse satis neque, siqui scribat uti nos
urn:cts:latinLit:phi0893.phi004:1.4.42	sermoni propiora, putes hunc esse poetam.
urn:cts:latinLit:phi0893.phi004:1.4.43	ingenium cui sit, cui mens divinior atque os
urn:cts:latinLit:phi0893.phi004:1.4.44	magna sonaturum, des nominis huius honorem.
urn:cts:latinLit:phi0893.phi004:1.4.45	idcirco quidam comoedia necne poema
urn:cts:latinLit:phi0893.phi004:1.4.46	esset, quaesivere, quod acer spiritus ac vis
urn:cts:latinLit:phi0893.phi004:1.4.47	nec verbis nec rebus inest, nisi quod pede certo
urn:cts:latinLit:phi0893.phi004:1.4.48	differt sermoni, sermo merus. 'at pater ardens
urn:cts:latinLit:phi0893.phi004:1.4.49	saevit, quod meretrice nepos insanus amica
urn:cts:latinLit:phi0893.phi004:1.4.50	filius uxorem grandi cum dote recuset,
urn:cts:latinLit:phi0893.phi004:1.4.51	ebrius et, magnum quod dedecus, ambulet ante
urn:cts:latinLit:phi0893.phi004:1.4.52	noctem cum facibus.' numquid Pomponius istis
urn:cts:latinLit:phi0893.phi004:1.4.53	audiret leviora, pater si viveret? ergo
urn:cts:latinLit:phi0893.phi004:1.4.54	non satis est puris versum perscribere verbis,
urn:cts:latinLit:phi0893.phi004:1.4.55	quem si dissolvas, quivis stomachetur eodem
urn:cts:latinLit:phi0893.phi004:1.4.56	quo personatus pacto pater. his, ego quae nunc,
urn:cts:latinLit:phi0893.phi004:1.4.57	olim quae scripsit Lucilius, eripias si
urn:cts:latinLit:phi0893.phi004:1.4.58	tempora certa modosque, et quod prius ordine verbum est
urn:cts:latinLit:phi0893.phi004:1.4.59	posterius facias praeponens ultima primis,
urn:cts:latinLit:phi0893.phi004:1.4.60	non, ut si solvas 'postquam discordia taetra
urn:cts:latinLit:phi0893.phi004:1.4.61	belli ferratos postis portasque refregit',
urn:cts:latinLit:phi0893.phi004:1.4.62	invenias etiam disiecti membra poetae.
urn:cts:latinLit:phi0893.phi004:1.4.63	hactenus haec: alias, iustum sit necne poema.
urn:cts:latinLit:phi0893.phi004:1.4.64	nunc illud tantum quaeram, meritone tibi sit
urn:cts:latinLit:phi0893.phi004:1.4.65	suspectum genus hoc scribendi. Sulcius acer
urn:cts:latinLit:phi0893.phi004:1.4.66	ambulat et Caprius, rauci male cumque libellis,
urn:cts:latinLit:phi0893.phi004:1.4.67	magnus uterque timor latronibus; at bene siquis
urn:cts:latinLit:phi0893.phi004:1.4.68	et vivat puris manibus, contemnat utrumque.
urn:cts:latinLit:phi0893.phi004:1.4.69	ut sis tu similis Coeli Birrique latronum,
urn:cts:latinLit:phi0893.phi004:1.4.70	non ego sim Capri neque Sulci: cur metuas me?
urn:cts:latinLit:phi0893.phi004:1.4.71	nulla taberna meos habeat neque pila libellos,
urn:cts:latinLit:phi0893.phi004:1.4.72	quis manus insudet volgi Hermogenisque Tigelli,
urn:cts:latinLit:phi0893.phi004:1.4.73	nec recito cuiquam nisi amicis idque coactus,
urn:cts:latinLit:phi0893.phi004:1.4.74	non ubivis coramve quibuslibet. in medio qui
urn:cts:latinLit:phi0893.phi004:1.4.75	scripta foro recitent, sunt multi quique lavantes:
urn:cts:latinLit:phi0893.phi004:1.4.76	suave locus voci resonat conclusus. inanis
urn:cts:latinLit:phi0893.phi004:1.4.77	hoc iuvat, haud illud quaerentis, num sine sensu,
urn:cts:latinLit:phi0893.phi004:1.4.78	tempore num faciant alieno. 'laedere gaudes'
urn:cts:latinLit:phi0893.phi004:1.4.79	inquit 'et hoc studio pravus facis.' unde petitum
urn:cts:latinLit:phi0893.phi004:1.4.80	hoc in me iacis? est auctor quis denique eorum,
urn:cts:latinLit:phi0893.phi004:1.4.81	vixi cum quibus? absentem qui rodit, amicum
urn:cts:latinLit:phi0893.phi004:1.4.82	qui non defendit alio culpante, solutos
urn:cts:latinLit:phi0893.phi004:1.4.83	qui captat risus hominum famamque dicacis,
urn:cts:latinLit:phi0893.phi004:1.4.84	fingere qui non visa potest, conmissa tacere
urn:cts:latinLit:phi0893.phi004:1.4.85	qui nequit: hic niger est, hunc tu, Romane, caveto.
urn:cts:latinLit:phi0893.phi004:1.4.86	saepe tribus lectis videas cenare quaternos,
urn:cts:latinLit:phi0893.phi004:1.4.87	e quibus unus amet quavis aspergere cunctos
urn:cts:latinLit:phi0893.phi004:1.4.88	praeter eum qui praebet aquam; post hunc quoque potus,
urn:cts:latinLit:phi0893.phi004:1.4.89	condita cum verax aperit praecordia Liber:
urn:cts:latinLit:phi0893.phi004:1.4.90	hic tibi comis et urbanus liberque videtur
urn:cts:latinLit:phi0893.phi004:1.4.91	infesto nigris: ego si risi, quod ineptus
urn:cts:latinLit:phi0893.phi004:1.4.92	pastillos Rufillus olet, Gorgonius hircum,
urn:cts:latinLit:phi0893.phi004:1.4.93	lividus et mordax videor tibi? mentio siquae
urn:cts:latinLit:phi0893.phi004:1.4.94	de Capitolini furtis iniecta Petilli
urn:cts:latinLit:phi0893.phi004:1.4.95	te coram fuerit, defendas, ut tuus est mos:
urn:cts:latinLit:phi0893.phi004:1.4.96	'me Capitolinus convictore usus amicoque
urn:cts:latinLit:phi0893.phi004:1.4.97	a puero est causaque mea permulta rogatus
urn:cts:latinLit:phi0893.phi004:1.4.98	fecit et incolumis laetor quod vivit in Urbe;
urn:cts:latinLit:phi0893.phi004:1.4.99	sed tamen admiror, quo pacto iudicium illud
urn:cts:latinLit:phi0893.phi004:1.4.100	fugerit': hic nigrae sucus lolliginis, haec est
urn:cts:latinLit:phi0893.phi004:1.4.101	aerugo mera; quod vitium procul afore chartis,
urn:cts:latinLit:phi0893.phi004:1.4.102	atque animo prius, ut siquid promittere de me
urn:cts:latinLit:phi0893.phi004:1.4.103	possum aliud vere, promitto. liberius si
urn:cts:latinLit:phi0893.phi004:1.4.104	dixero quid, si forte iocosius, hoc mihi iuris
urn:cts:latinLit:phi0893.phi004:1.4.105	cum venia dabis: insuevit pater optimus hoc me,
urn:cts:latinLit:phi0893.phi004:1.4.106	ut fugerem exemplis vitiorum quaeque notando.
urn:cts:latinLit:phi0893.phi004:1.4.107	cum me hortaretur, parce frugaliter atque
urn:cts:latinLit:phi0893.phi004:1.4.108	viverem uti contentus eo quod mi ipse parasset:
urn:cts:latinLit:phi0893.phi004:1.4.109	'nonne vides, Albi ut male vivat filius utque
urn:cts:latinLit:phi0893.phi004:1.4.110	Barrus inops? magnum documentum, ne patriam rem
urn:cts:latinLit:phi0893.phi004:1.4.111	perdere quis velit.' a turpi meretricis amore
urn:cts:latinLit:phi0893.phi004:1.4.112	cum deterreret: 'Sectani dissimilis sis.'
urn:cts:latinLit:phi0893.phi004:1.4.113	ne sequerer moechas, concessa cum Venere uti
urn:cts:latinLit:phi0893.phi004:1.4.114	possem: 'deprensi non bella est fama Treboni'
urn:cts:latinLit:phi0893.phi004:1.4.115	aiebat. 'sapiens, vitatu quidque petitu
urn:cts:latinLit:phi0893.phi004:1.4.116	sit melius, causas reddet tibi; mi satis est, si
urn:cts:latinLit:phi0893.phi004:1.4.117	traditum ab antiquis morem servare tuamque,
urn:cts:latinLit:phi0893.phi004:1.4.118	dum custodis eges, vitam famamque tueri
urn:cts:latinLit:phi0893.phi004:1.4.119	incolumem possum; simul ac duraverit aetas
urn:cts:latinLit:phi0893.phi004:1.4.120	membra animumque tuum, nabis sine cortice.' sic me
urn:cts:latinLit:phi0893.phi004:1.4.121	formabat puerum dictis et, sive iubebat
urn:cts:latinLit:phi0893.phi004:1.4.122	ut facerem quid, 'habes auctorem, quo facias hoc'
urn:cts:latinLit:phi0893.phi004:1.4.123	unum ex iudicibus selectis obiciebat,
urn:cts:latinLit:phi0893.phi004:1.4.124	sive vetabat, 'an hoc inhonestum et inutile factu
urn:cts:latinLit:phi0893.phi004:1.4.125	necne sit, addubites, flagret rumore malo cum
urn:cts:latinLit:phi0893.phi004:1.4.126	hic atque ille?' avidos vicinum funus ut aegros
urn:cts:latinLit:phi0893.phi004:1.4.127	exanimat mortisque metu sibi parcere cogit,
urn:cts:latinLit:phi0893.phi004:1.4.128	sic teneros animos aliena opprobria saepe
urn:cts:latinLit:phi0893.phi004:1.4.129	absterrent vitiis. ex hoc ego sanus ab illis
urn:cts:latinLit:phi0893.phi004:1.4.130	perniciem quaecumque ferunt, mediocribus et quis
urn:cts:latinLit:phi0893.phi004:1.4.131	ignoscas vitiis teneor. fortassis et istinc
urn:cts:latinLit:phi0893.phi004:1.4.132	largiter abstulerit longa aetas, liber amicus,
urn:cts:latinLit:phi0893.phi004:1.4.133	consilium proprium; neque enim, cum lectulus aut me
urn:cts:latinLit:phi0893.phi004:1.4.134	porticus excepit, desum mihi. 'rectius hoc est;
urn:cts:latinLit:phi0893.phi004:1.4.135	hoc faciens vivam melius; sic dulcis amicis
urn:cts:latinLit:phi0893.phi004:1.4.136	occurram; hoc quidam non belle: numquid ego illi
urn:cts:latinLit:phi0893.phi004:1.4.137	inprudens olim faciam simile?' haec ego mecum
urn:cts:latinLit:phi0893.phi004:1.4.138	conpressis agito labris; ubi quid datur oti,
urn:cts:latinLit:phi0893.phi004:1.4.139	inludo chartis. hoc est mediocribus illis
urn:cts:latinLit:phi0893.phi004:1.4.140	ex vitiis unum; cui si concedere nolis,
urn:cts:latinLit:phi0893.phi004:1.4.141	multa poetarum veniat manus, auxilio quae
urn:cts:latinLit:phi0893.phi004:1.4.142	sit mihi — nam multo plures sumus — , ac veluti te
urn:cts:latinLit:phi0893.phi004:1.4.143	Iudaei cogemus in hanc concedere turbam.

urn:cts:latinLit:phi0893.phi004:1.5.1	Egressum magna me accepit Aricia Roma
urn:cts:latinLit:phi0893.phi004:1.5.2	hospitio modico; rhetor comes Heliodorus,
urn:cts:latinLit:phi0893.phi004:1.5.3	graecorum longe doctissimus; inde forum Appi
urn:cts:latinLit:phi0893.phi004:1.5.4	differtum nautis cauponibus atque malignis.
urn:cts:latinLit:phi0893.phi004:1.5.5	hoc iter ignavi divisimus, altius ac nos
urn:cts:latinLit:phi0893.phi004:1.5.6	praecinctis unum: minus est gravis Appia tardis.
urn:cts:latinLit:phi0893.phi004:1.5.7	hic ego propter aquam, quod erat deterrima, ventri
urn:cts:latinLit:phi0893.phi004:1.5.8	indico bellum, cenantis haud animo aequo
urn:cts:latinLit:phi0893.phi004:1.5.9	exspectans comites. iam nox inducere terris
urn:cts:latinLit:phi0893.phi004:1.5.10	umbras et caelo diffundere signa parabat:
urn:cts:latinLit:phi0893.phi004:1.5.11	tum pueri nautis, pueris convicia nautae
urn:cts:latinLit:phi0893.phi004:1.5.12	ingerere: 'huc adpelle'; 'trecentos inseris'; 'ohe,
urn:cts:latinLit:phi0893.phi004:1.5.13	iam satis est.' dum aes exigitur, dum mula ligatur,
urn:cts:latinLit:phi0893.phi004:1.5.14	tota abit hora. mali culices ranaeque palustres
urn:cts:latinLit:phi0893.phi004:1.5.15	avertunt somnos; absentem cantat amicam
urn:cts:latinLit:phi0893.phi004:1.5.16	multa prolutus vappa nauta atque viator
urn:cts:latinLit:phi0893.phi004:1.5.17	certatim; tandem fessus dormire viator
urn:cts:latinLit:phi0893.phi004:1.5.18	incipit ac missae pastum retinacula mulae
urn:cts:latinLit:phi0893.phi004:1.5.19	nauta piger saxo religat stertitque supinus.
urn:cts:latinLit:phi0893.phi004:1.5.20	iamque dies aderat, nil cum procedere lintrem
urn:cts:latinLit:phi0893.phi004:1.5.21	sentimus, donec cerebrosus prosilit unus
urn:cts:latinLit:phi0893.phi004:1.5.22	ac mulae nautaeque caput lumbosque saligno
urn:cts:latinLit:phi0893.phi004:1.5.23	fuste dolat: quarta vix demum exponimur hora.
urn:cts:latinLit:phi0893.phi004:1.5.24	ora manusque tua lavimus, Feronia, lympha.
urn:cts:latinLit:phi0893.phi004:1.5.25	milia tum pransi tria repimus atque subimus
urn:cts:latinLit:phi0893.phi004:1.5.26	inpositum saxis late candentibus Anxur.
urn:cts:latinLit:phi0893.phi004:1.5.27	huc venturus erat Maecenas optimus atque
urn:cts:latinLit:phi0893.phi004:1.5.28	Cocceius, missi magnis de rebus uterque
urn:cts:latinLit:phi0893.phi004:1.5.29	legati, aversos soliti conponere amicos.
urn:cts:latinLit:phi0893.phi004:1.5.30	hic oculis ego nigra meis collyria lippus
urn:cts:latinLit:phi0893.phi004:1.5.31	inlinere. interea Maecenas advenit atque
urn:cts:latinLit:phi0893.phi004:1.5.32	Cocceius Capitoque simul Fonteius, ad unguem
urn:cts:latinLit:phi0893.phi004:1.5.33	factus homo, Antoni, non ut magis alter, amicus.
urn:cts:latinLit:phi0893.phi004:1.5.34	Fundos Aufidio Lusco praetore libenter
urn:cts:latinLit:phi0893.phi004:1.5.35	linquimus, insani ridentes praemia scribae,
urn:cts:latinLit:phi0893.phi004:1.5.36	praetextam et latum clavum prunaeque vatillum.
urn:cts:latinLit:phi0893.phi004:1.5.37	in Mamurrarum lassi deinde urbe manemus,
urn:cts:latinLit:phi0893.phi004:1.5.38	Murena praebente domum, Capitone culinam.
urn:cts:latinLit:phi0893.phi004:1.5.39	postera lux oritur multo gratissima; namque
urn:cts:latinLit:phi0893.phi004:1.5.40	Plotius et Varius Sinuessae Vergiliusque
urn:cts:latinLit:phi0893.phi004:1.5.41	occurrunt, animae, qualis neque candidiores
urn:cts:latinLit:phi0893.phi004:1.5.42	terra tulit neque quis me sit devinctior alter.
urn:cts:latinLit:phi0893.phi004:1.5.43	o qui conplexus et gaudia quanta fuerunt.
urn:cts:latinLit:phi0893.phi004:1.5.44	nil ego contulerim iucundo sanus amico.
urn:cts:latinLit:phi0893.phi004:1.5.45	proxima Campano ponti quae villula, tectum
urn:cts:latinLit:phi0893.phi004:1.5.46	praebuit et parochi, quae debent, ligna salemque.
urn:cts:latinLit:phi0893.phi004:1.5.47	hinc muli Capuae clitellas tempore ponunt.
urn:cts:latinLit:phi0893.phi004:1.5.48	lusum it Maecenas, dormitum ego Vergiliusque;
urn:cts:latinLit:phi0893.phi004:1.5.49	namque pila lippis inimicum et ludere crudis.
urn:cts:latinLit:phi0893.phi004:1.5.50	hinc nos Coccei recipit plenissima villa,
urn:cts:latinLit:phi0893.phi004:1.5.51	quae super est Caudi cauponas. nunc mihi paucis
urn:cts:latinLit:phi0893.phi004:1.5.52	Sarmenti Scurrae pugnam Messique Cicerri,
urn:cts:latinLit:phi0893.phi004:1.5.53	Musa, velim memores et quo patre natus uterque
urn:cts:latinLit:phi0893.phi004:1.5.54	contulerit litis. Messi clarum genus Osci;
urn:cts:latinLit:phi0893.phi004:1.5.55	Sarmenti domina exstat: ab his maioribus orti
urn:cts:latinLit:phi0893.phi004:1.5.56	ad pugnam venere. prior Sarmentus 'equi te
urn:cts:latinLit:phi0893.phi004:1.5.57	esse feri similem dico.' ridemus, et ipse
